Date,Open,High,Low,Close
2025-09-24 00:00:00,3789.87,3790.3,3773.0,3779.9
2025-09-24 01:00:00,3779.91,3791.48,3779.81,3785.14
2025-09-24 02:00:00,3785.57,3788.34,3772.45,3785.28
2025-09-24 03:00:00,3785.29,3791.89,3782.07,3783.73
2025-09-24 04:00:00,3783.74,3788.86,3767.8,3767.8
2025-09-24 05:00:00,3767.81,3780.51,3763.57,3777.42
2025-09-24 06:00:00,3777.41,3778.86,3774.51,3777.03
2025-09-24 07:00:00,3777.11,3778.37,3774.19,3777.65
2025-09-24 08:00:00,3777.64,3777.82,3773.36,3774.78
2025-09-24 09:00:00,3774.77,3781.74,3772.0,3774.33
2025-09-24 10:00:00,3774.34,3776.31,3768.66,3773.37
2025-09-24 11:00:00,3773.37,3779.69,3764.35,3766.06
2025-09-24 12:00:00,3766.06,3768.05,3759.0,3765.83
2025-09-24 13:00:00,3765.84,3783.84,3761.04,3777.79
2025-09-24 14:00:00,3777.79,3779.79,3772.34,3778.72
2025-09-24 15:00:00,3778.72,3787.79,3775.31,3785.3
2025-09-24 16:00:00,3785.3,3786.36,3783.23,3783.59
2025-09-24 17:00:00,3783.59,3788.79,3783.23,3786.2
2025-09-24 18:00:00,3786.31,3786.72,3778.0,3778.87
2025-09-24 19:00:00,3778.88,3778.99,3770.0,3774.03
2025-09-24 20:00:00,3774.02,3774.19,3767.3,3769.82
2025-09-24 21:00:00,3769.83,3776.37,3768.24,3776.1
2025-09-24 22:00:00,3776.1,3779.24,3773.92,3777.84
2025-09-24 23:00:00,3777.83,3780.0,3766.14,3769.48
2025-09-25 00:00:00,3769.16,3771.45,3756.3,3760.12
2025-09-25 01:00:00,3760.14,3763.14,3746.9,3746.98
2025-09-25 02:00:00,3747.29,3751.9,3737.82,3740.33
2025-09-25 03:00:00,3740.23,3742.12,3737.79,3738.44
2025-09-25 04:00:00,3738.44,3738.44,3729.46,3731.16
2025-09-25 05:00:00,3731.15,3743.0,3720.78,3740.47
2025-09-25 06:00:00,3740.47,3754.36,3739.35,3747.29
2025-09-25 07:00:00,3747.29,3748.82,3745.72,3746.7
2025-09-25 08:00:00,3746.7,3755.35,3745.75,3750.49
2025-09-25 09:00:00,3750.49,3757.19,3748.32,3754.88
2025-09-25 10:00:00,3754.88,3761.0,3753.52,3759.19
2025-09-25 11:00:00,3759.2,3760.35,3739.0,3741.02
2025-09-25 12:00:00,3741.02,3748.7,3735.0,3744.52
2025-09-25 13:00:00,3744.52,3744.52,3739.09,3744.0
2025-09-25 14:00:00,3744.01,3748.0,3738.69,3746.57
2025-09-25 15:00:00,3746.17,3750.38,3743.35,3749.19
2025-09-25 16:00:00,3749.19,3755.0,3748.9,3752.05
2025-09-25 17:00:00,3752.04,3764.15,3750.9,3762.22
2025-09-25 18:00:00,3762.21,3773.55,3756.0,3763.67
2025-09-25 19:00:00,3763.56,3766.68,3756.83,3760.84
2025-09-25 20:00:00,3761.02,3765.48,3760.77,3761.89
2025-09-25 21:00:00,3761.89,3761.9,3747.52,3761.44
2025-09-25 22:00:00,3761.52,3765.07,3739.96,3747.7
2025-09-25 23:00:00,3747.71,3754.3,3730.0,3742.5
2025-09-26 00:00:00,3742.5,3744.6,3732.34,3739.21
2025-09-26 01:00:00,3739.2,3745.36,3735.91,3741.69
2025-09-26 02:00:00,3741.69,3747.0,3737.88,3739.48
2025-09-26 03:00:00,3739.48,3753.34,3738.68,3747.06
2025-09-26 04:00:00,3747.05,3765.05,3743.82,3762.27
2025-09-26 05:00:00,3762.27,3763.27,3751.03,3753.19
2025-09-26 06:00:00,3753.19,3760.0,3753.19,3757.69
2025-09-26 07:00:00,3757.68,3764.08,3757.41,3760.88
2025-09-26 08:00:00,3760.87,3760.88,3755.06,3757.75
2025-09-26 09:00:00,3757.74,3759.32,3748.28,3753.29
2025-09-26 10:00:00,3753.29,3757.48,3748.35,3756.65
2025-09-26 11:00:00,3756.66,3759.99,3746.25,3746.98
2025-09-26 12:00:00,3746.98,3749.41,3744.75,3745.46
2025-09-26 13:00:00,3745.45,3751.75,3742.04,3751.61
2025-09-26 14:00:00,3751.62,3754.01,3750.77,3753.19
2025-09-26 15:00:00,3753.19,3755.8,3747.14,3747.61
2025-09-26 16:00:00,3747.6,3759.48,3746.27,3748.48
2025-09-26 17:00:00,3748.48,3755.16,3745.69,3754.29
2025-09-26 18:00:00,3754.18,3760.06,3753.47,3759.11
2025-09-26 19:00:00,3759.11,3761.1,3754.55,3758.25
2025-09-26 20:00:00,3758.26,3761.98,3749.23,3750.97
2025-09-26 21:00:00,3751.06,3760.82,3746.07,3757.71
2025-09-26 22:00:00,3757.71,3763.96,3753.76,3760.48
2025-09-26 23:00:00,3760.48,3775.06,3760.28,3772.09
2025-09-27 00:00:00,3772.08,3790.03,3772.08,3788.54
2025-09-27 01:00:00,3788.54,3793.12,3783.23,3788.0
2025-09-27 02:00:00,3788.01,3788.14,3777.94,3780.12
2025-09-27 03:00:00,3780.13,3790.55,3780.13,3789.8
2025-09-27 04:00:00,3789.8,3799.0,3784.34,3785.84
2025-09-27 05:00:00,3785.84,3785.84,3775.11,3775.91
2025-09-27 06:00:00,3776.21,3779.24,3771.5,3771.5
2025-09-27 07:00:00,3771.51,3777.19,3771.5,3776.31
2025-09-27 08:00:00,3776.31,3780.14,3775.58,3780.14
2025-09-27 09:00:00,3780.13,3780.13,3764.5,3772.99
2025-09-27 10:00:00,3773.0,3773.7,3768.56,3773.6
2025-09-27 11:00:00,3773.6,3776.82,3772.31,3775.46
2025-09-27 12:00:00,3775.4,3777.27,3775.39,3776.34
2025-09-27 13:00:00,3776.34,3777.43,3774.33,3776.27
2025-09-27 14:00:00,3776.27,3779.22,3772.32,3773.51
2025-09-27 15:00:00,3773.52,3773.6,3770.81,3772.5
2025-09-27 16:00:00,3772.51,3774.61,3771.84,3774.6
2025-09-27 17:00:00,3774.61,3774.74,3772.56,3773.99
2025-09-27 18:00:00,3773.99,3780.24,3773.99,3778.58
2025-09-27 19:00:00,3778.57,3778.58,3773.37,3773.38
2025-09-27 20:00:00,3773.38,3779.03,3773.21,3778.14
2025-09-27 21:00:00,3778.13,3780.21,3774.32,3775.97
2025-09-27 22:00:00,3775.96,3783.79,3773.56,3783.71
2025-09-27 23:00:00,3783.72,3784.69,3777.54,3783.35
2025-09-29 07:00:00,3770.0,3770.0,3769.8,3769.8
2025-09-29 08:00:00,3769.8,3779.0,3768.57,3776.36
2025-09-29 09:00:00,3776.37,3779.0,3773.8,3775.98
2025-09-29 10:00:00,3775.99,3795.07,3773.21,3794.42
2025-09-29 11:00:00,3794.43,3795.84,3776.11,3786.01
2025-09-29 12:00:00,3785.92,3803.28,3784.34,3801.28
2025-09-29 13:00:00,3801.28,3809.74,3800.7,3804.66
2025-09-29 14:00:00,3804.66,3815.06,3800.9,3812.9
2025-09-29 15:00:00,3812.85,3824.4,3811.67,3824.4
2025-09-29 16:00:00,3824.44,3833.0,3821.41,3828.63
2025-09-29 17:00:00,3828.69,3829.99,3812.02,3816.47
2025-09-29 18:00:00,3816.7,3828.93,3816.7,3828.01
2025-09-29 19:00:00,3828.0,3828.24,3820.0,3820.62
2025-09-29 20:00:00,3820.63,3828.61,3819.44,3827.12
2025-09-29 21:00:00,3827.13,3844.34,3825.36,3841.66
2025-09-29 22:00:00,3841.66,3842.19,3819.48,3824.92
2025-09-29 23:00:00,3824.93,3840.0,3822.39,3834.05
2025-09-30 00:00:00,3834.04,3840.93,3828.09,3836.91
2025-09-30 01:00:00,3836.91,3840.87,3830.65,3838.56
2025-09-30 02:00:00,3838.55,3841.89,3835.56,3838.46
2025-09-30 03:00:00,3838.46,3841.98,3835.96,3840.84
2025-09-30 04:00:00,3840.84,3844.78,3837.52,3838.27
2025-09-30 05:00:00,3838.27,3843.42,3835.99,3840.33
2025-09-30 06:00:00,3840.33,3844.84,3832.9,3842.19
2025-09-30 07:00:00,3842.19,3859.48,3842.18,3847.84
2025-09-30 08:00:00,3847.85,3847.97,3839.29,3845.51
2025-09-30 09:00:00,3845.51,3848.79,3841.78,3847.63
2025-09-30 10:00:00,3847.63,3857.71,3846.66,3853.73
2025-09-30 11:00:00,3853.74,3863.21,3851.46,3860.48
2025-09-30 12:00:00,3860.39,3863.35,3854.85,3858.93
2025-09-30 13:00:00,3858.92,3880.69,3858.46,3876.09
2025-09-30 14:00:00,3876.1,3877.14,3872.94,3876.74
2025-09-30 15:00:00,3876.75,3878.84,3874.0,3878.58
2025-09-30 16:00:00,3878.57,3880.23,3865.46,3866.14
2025-09-30 17:00:00,3866.15,3869.54,3850.94,3854.03
2025-09-30 18:00:00,3854.01,3857.19,3821.31,3830.12
2025-09-30 19:00:00,3830.12,3837.0,3806.92,3814.7
2025-09-30 20:00:00,3814.7,3830.11,3814.61,3827.0
2025-09-30 21:00:00,3826.99,3834.02,3819.8,3827.95
2025-09-30 22:00:00,3827.95,3830.63,3820.97,3828.97
2025-09-30 23:00:00,3828.97,3841.03,3824.1,3836.49
2025-10-01 00:00:00,3836.48,3862.87,3834.91,3862.87
2025-10-01 01:00:00,3862.87,3862.87,3842.0,3849.3
2025-10-01 02:00:00,3849.3,3858.02,3844.14,3845.96
2025-10-01 03:00:00,3846.2,3849.27,3842.68,3844.03
2025-10-01 04:00:00,3844.38,3860.38,3839.9,3859.47
2025-10-01 05:00:00,3859.25,3869.99,3859.23,3869.97
2025-10-01 06:00:00,3869.97,3871.8,3859.31,3869.18
2025-10-01 07:00:00,3869.18,3870.18,3863.93,3870.18
2025-10-01 08:00:00,3870.17,3872.37,3866.05,3871.63
2025-10-01 09:00:00,3871.62,3875.76,3871.62,3875.76
2025-10-01 10:00:00,3875.75,3876.38,3867.9,3872.23
2025-10-01 11:00:00,3872.22,3880.0,3870.55,3879.22
2025-10-01 12:00:00,3879.22,3886.03,3866.66,3873.46
2025-10-01 13:00:00,3873.46,3875.17,3865.93,3870.78
2025-10-01 14:00:00,3870.77,3872.94,3865.67,3872.87
2025-10-01 15:00:00,3872.87,3877.78,3871.65,3872.2
2025-10-01 16:00:00,3872.2,3875.18,3863.63,3870.48
2025-10-01 17:00:00,3870.48,3889.71,3870.48,3889.66
2025-10-01 18:00:00,3889.74,3904.55,3889.74,3904.49
2025-10-01 19:00:00,3904.48,3904.58,3892.52,3899.52
2025-10-01 20:00:00,3899.52,3900.53,3893.88,3895.21
2025-10-01 21:00:00,3895.22,3896.8,3887.36,3893.85
2025-10-01 22:00:00,3894.3,3899.52,3876.98,3881.5
2025-10-01 23:00:00,3881.5,3887.69,3875.72,3881.4
2025-10-02 00:00:00,3882.3,3887.59,3868.64,3882.72
2025-10-02 01:00:00,3882.72,3886.16,3870.51,3878.33
2025-10-02 02:00:00,3878.32,3881.32,3871.01,3880.54
2025-10-02 03:00:00,3880.54,3880.55,3869.28,3869.99
2025-10-02 04:00:00,3869.98,3874.7,3865.0,3868.09
2025-10-02 05:00:00,3868.09,3876.63,3866.75,3873.53
2025-10-02 06:00:00,3873.53,3875.49,3868.08,3875.49
2025-10-02 07:00:00,3875.48,3878.19,3875.09,3877.44
2025-10-02 08:00:00,3877.45,3880.21,3868.83,3871.63
2025-10-02 09:00:00,3871.63,3874.06,3868.47,3870.01
2025-10-02 10:00:00,3870.49,3875.04,3857.9,3860.06
2025-10-02 11:00:00,3860.06,3871.38,3856.01,3867.93
2025-10-02 12:00:00,3867.93,3875.55,3866.92,3873.76
2025-10-02 13:00:00,3873.76,3878.07,3870.2,3871.84
2025-10-02 14:00:00,3871.85,3872.26,3864.01,3867.07
2025-10-02 15:00:00,3867.07,3877.0,3864.77,3872.87
2025-10-02 16:00:00,3872.86,3878.54,3868.2,3869.0
2025-10-02 17:00:00,3869.0,3878.27,3869.0,3875.09
2025-10-02 18:00:00,3875.1,3884.32,3873.25,3880.46
2025-10-02 19:00:00,3880.45,3882.67,3878.1,3882.45
2025-10-02 20:00:00,3882.44,3886.25,3879.54,3885.28
2025-10-02 21:00:00,3885.29,3892.01,3883.39,3889.98
2025-10-02 22:00:00,3889.98,3896.06,3881.55,3887.39
2025-10-02 23:00:00,3887.4,3899.0,3881.94,3882.96
2025-10-03 00:00:00,3882.96,3883.19,3823.79,3851.29
2025-10-03 01:00:00,3851.01,3855.51,3830.98,3839.02
2025-10-03 02:00:00,3839.01,3855.24,3838.03,3854.71
2025-10-03 03:00:00,3854.72,3860.0,3850.05,3855.8
2025-10-03 04:00:00,3855.8,3860.28,3855.44,3859.31
2025-10-03 05:00:00,3859.32,3867.35,3859.31,3863.9
2025-10-03 06:00:00,3864.1,3866.39,3858.2,3861.5
2025-10-03 07:00:00,3861.5,3861.5,3850.75,3850.75
2025-10-03 08:00:00,3850.76,3862.35,3850.76,3860.2
2025-10-03 09:00:00,3860.2,3866.46,3859.44,3865.37
2025-10-03 10:00:00,3865.38,3865.38,3859.23,3859.61
2025-10-03 11:00:00,3859.61,3865.01,3852.08,3861.62
2025-10-03 12:00:00,3861.62,3862.83,3853.21,3853.31
2025-10-03 13:00:00,3853.31,3855.8,3843.79,3848.85
2025-10-03 14:00:00,3848.85,3854.35,3848.48,3851.83
2025-10-03 15:00:00,3851.84,3863.28,3851.84,3860.58
2025-10-03 16:00:00,3860.59,3864.74,3856.64,3862.45
2025-10-03 17:00:00,3862.45,3870.94,3862.45,3870.76
2025-10-03 18:00:00,3870.75,3871.24,3866.41,3870.56
2025-10-03 19:00:00,3870.55,3871.13,3863.14,3871.12
2025-10-03 20:00:00,3871.12,3873.09,3868.0,3871.22
2025-10-03 21:00:00,3871.23,3871.73,3859.88,3867.07
2025-10-03 22:00:00,3867.08,3876.47,3865.44,3876.45
2025-10-03 23:00:00,3876.45,3888.68,3872.44,3882.21
2025-10-04 00:00:00,3882.21,3884.2,3867.04,3880.04
2025-10-04 01:00:00,3880.04,3889.44,3875.17,3888.41
2025-10-04 02:00:00,3888.4,3889.99,3881.07,3885.88
2025-10-04 03:00:00,3885.88,3889.63,3880.03,3884.21
2025-10-04 04:00:00,3884.22,3889.02,3883.09,3885.15
2025-10-04 05:00:00,3885.14,3887.01,3883.67,3883.68
2025-10-04 06:00:00,3883.68,3885.42,3881.18,3885.26
2025-10-04 07:00:00,3885.25,3885.25,3881.87,3882.43
2025-10-04 08:00:00,3882.43,3885.66,3879.83,3879.83
2025-10-04 09:00:00,3879.84,3886.56,3842.52,3883.56
2025-10-04 10:00:00,3883.57,3899.0,3883.21,3889.42
2025-10-04 11:00:00,3889.42,3895.28,3884.52,3885.01
2025-10-04 12:00:00,3885.01,3892.2,3885.0,3891.67
2025-10-04 13:00:00,3891.68,3892.03,3886.76,3890.49
2025-10-04 14:00:00,3890.48,3891.6,3885.48,3886.02
2025-10-04 15:00:00,3886.01,3890.15,3885.0,3889.65
2025-10-04 16:00:00,3889.65,3892.92,3887.11,3889.41
2025-10-04 17:00:00,3889.6,3889.86,3885.08,3886.01
2025-10-04 18:00:00,3886.01,3889.5,3886.01,3888.88
2025-10-04 19:00:00,3888.89,3890.19,3886.55,3889.84
2025-10-04 20:00:00,3889.84,3891.46,3888.34,3889.32
2025-10-04 21:00:00,3889.31,3890.27,3888.27,3890.18
2025-10-04 22:00:00,3890.18,3900.72,3888.83,3895.0
2025-10-04 23:00:00,3895.01,3896.09,3890.58,3893.47
2025-10-06 08:00:00,3891.88,3894.2,3891.88,3894.2
2025-10-06 09:00:00,3894.2,3904.6,3890.53,3904.6
2025-10-06 10:00:00,3904.79,3922.65,3902.78,3914.2
2025-10-06 11:00:00,3914.21,3914.21,3906.36,3908.66
2025-10-06 12:00:00,3908.66,3923.18,3908.51,3923.18
2025-10-06 13:00:00,3923.19,3930.79,3923.19,3926.28
2025-10-06 14:00:00,3926.27,3940.0,3926.27,3939.32
2025-10-06 15:00:00,3939.31,3947.08,3935.0,3945.88
2025-10-06 16:00:00,3945.88,3953.09,3934.39,3939.83
2025-10-06 17:00:00,3939.82,3940.07,3931.0,3940.05
2025-10-06 18:00:00,3939.83,3950.0,3937.15,3947.55
2025-10-06 19:00:00,3947.54,3956.36,3946.0,3952.17
2025-10-06 20:00:00,3952.13,3954.18,3947.15,3950.99
2025-10-06 21:00:00,3950.99,3955.52,3943.43,3951.44
2025-10-06 22:00:00,3951.5,3951.51,3942.0,3947.9
2025-10-06 23:00:00,3947.89,3949.47,3936.75,3942.54
2025-10-07 00:00:00,3942.55,3954.72,3937.0,3953.58
2025-10-07 01:00:00,3953.59,3968.02,3949.6,3964.34
2025-10-07 02:00:00,3964.34,3975.31,3959.16,3973.14
2025-10-07 03:00:00,3973.14,3979.0,3959.26,3966.21
2025-10-07 04:00:00,3966.22,3970.78,3958.64,3969.34
2025-10-07 05:00:00,3969.34,3972.71,3968.84,3970.43
2025-10-07 06:00:00,3970.44,3976.7,3970.44,3970.74
2025-10-07 07:00:00,3970.74,3972.76,3967.88,3971.76
2025-10-07 08:00:00,3971.76,3977.99,3971.76,3977.47
2025-10-07 09:00:00,3977.81,3989.89,3972.19,3977.15
2025-10-07 10:00:00,3977.15,3984.74,3976.1,3983.21
2025-10-07 11:00:00,3983.22,3990.0,3977.0,3977.61
2025-10-07 12:00:00,3977.6,3978.18,3966.67,3969.72
2025-10-07 13:00:00,3969.73,3979.02,3969.72,3975.62
2025-10-07 14:00:00,3975.61,3984.3,3971.66,3984.13
2025-10-07 15:00:00,3984.13,3986.05,3981.9,3985.98
2025-10-07 16:00:00,3985.98,3986.17,3965.61,3975.36
2025-10-07 17:00:00,3975.36,3975.36,3965.0,3965.3
2025-10-07 18:00:00,3965.31,3967.04,3955.39,3957.52
2025-10-07 19:00:00,3957.85,3967.17,3953.39,3965.0
2025-10-07 20:00:00,3965.0,3976.01,3965.0,3968.04
2025-10-07 21:00:00,3968.04,3975.46,3966.28,3972.48
2025-10-07 22:00:00,3972.47,3977.55,3968.9,3977.04
2025-10-07 23:00:00,3977.05,3989.0,3976.92,3988.73
2025-10-08 00:00:00,3988.74,3990.0,3978.37,3987.29
2025-10-08 01:00:00,3987.29,3998.0,3978.44,3995.98
2025-10-08 02:00:00,3995.99,4000.0,3981.72,3983.22
2025-10-08 03:00:00,3983.22,3995.34,3980.0,3992.11
2025-10-08 04:00:00,3992.12,4000.0,3992.09,3995.57
2025-10-08 05:00:00,3995.56,3999.02,3988.94,3995.98
2025-10-08 06:00:00,3995.98,3998.27,3992.96,3994.92
2025-10-08 07:00:00,3994.92,3998.69,3992.98,3996.39
2025-10-08 08:00:00,3996.39,3999.51,3996.39,3997.38
2025-10-08 09:00:00,3997.38,4001.25,3997.38,4001.25
2025-10-08 10:00:00,4001.26,4004.84,3996.62,4000.88
2025-10-08 11:00:00,4000.87,4010.0,4000.87,4007.0
2025-10-08 12:00:00,4007.0,4013.99,3996.75,4011.52
2025-10-08 13:00:00,4011.99,4019.81,4003.0,4019.8
2025-10-08 14:00:00,4019.81,4027.42,4015.0,4026.16
2025-10-08 15:00:00,4026.16,4039.45,4026.16,4039.27
2025-10-08 16:00:00,4039.27,4047.37,4033.99,4038.02
2025-10-08 17:00:00,4038.02,4042.83,4032.61,4040.15
2025-10-08 18:00:00,4040.16,4049.0,4037.0,4045.71
2025-10-08 19:00:00,4045.71,4052.93,4045.71,4048.45
2025-10-08 20:00:00,4048.45,4059.94,4043.01,4059.94
2025-10-08 21:00:00,4059.93,4059.99,4042.95,4049.0
2025-10-08 22:00:00,4049.0,4051.72,4040.31,4051.69
2025-10-08 23:00:00,4051.67,4059.43,4043.99,4053.3
2025-10-09 00:00:00,4053.3,4059.43,4041.58,4052.84
2025-10-09 01:00:00,4052.84,4064.9,4051.05,4064.89
2025-10-09 02:00:00,4064.9,4066.0,4055.83,4058.24
2025-10-09 03:00:00,4058.25,4079.48,4057.68,4070.35
2025-10-09 04:00:00,4070.36,4073.5,4059.13,4063.79
2025-10-09 05:00:00,4063.8,4066.47,4051.34,4060.3
2025-10-09 06:00:00,4060.3,4066.44,4045.63,4056.45
2025-10-09 07:00:00,4056.45,4057.54,4051.51,4055.35
2025-10-09 08:00:00,4055.34,4059.6,4055.34,4056.93
2025-10-09 09:00:00,4056.93,4057.44,4030.0,4038.52
2025-10-09 10:00:00,4038.53,4041.97,4021.0,4032.21
2025-10-09 11:00:00,4032.22,4049.07,4029.06,4044.83
2025-10-09 12:00:00,4044.83,4055.96,4029.9,4042.78
2025-10-09 13:00:00,4042.34,4042.35,4026.79,4036.96
2025-10-09 14:00:00,4037.41,4051.07,4035.44,4045.72
2025-10-09 15:00:00,4045.71,4062.41,4045.27,4061.04
2025-10-09 16:00:00,4061.04,4061.48,4050.0,4059.98
2025-10-09 17:00:00,4059.98,4061.46,4044.4,4046.19
2025-10-09 18:00:00,4046.2,4052.18,4044.0,4047.49
2025-10-09 19:00:00,4047.48,4057.0,4047.33,4055.21
2025-10-09 20:00:00,4055.22,4057.34,4049.68,4052.1
2025-10-09 21:00:00,4052.1,4061.75,4048.61,4059.3
2025-10-09 22:00:00,4059.29,4061.71,4051.01,4058.99
2025-10-09 23:00:00,4058.98,4068.07,4050.62,4066.98
2025-10-10 00:00:00,4067.43,4072.0,4040.0,4040.0
2025-10-10 01:00:00,4040.0,4051.6,4030.0,4044.32
2025-10-10 02:00:00,4044.32,4049.78,4024.96,4036.43
2025-10-10 03:00:00,4036.43,4041.4,3980.0,3982.84
2025-10-10 04:00:00,3982.84,3989.99,3961.94,3965.96
2025-10-10 05:00:00,3965.96,3985.9,3965.01,3973.05
2025-10-10 06:00:00,3973.07,3997.84,3972.58,3989.18
2025-10-10 07:00:00,3989.19,3997.25,3987.82,3993.19
2025-10-10 08:00:00,3992.9,3996.79,3989.2,3995.44
2025-10-10 09:00:00,3995.34,3995.34,3975.33,3987.94
2025-10-10 10:00:00,3987.94,4000.28,3987.88,4000.27
2025-10-10 11:00:00,4000.28,4007.09,3997.78,4005.88
2025-10-10 12:00:00,4005.88,4006.09,3984.04,3985.34
2025-10-10 13:00:00,3985.33,3997.03,3984.81,3988.79
2025-10-10 14:00:00,3988.61,3989.09,3971.39,3971.39
2025-10-10 15:00:00,3971.32,3975.36,3957.29,3975.35
2025-10-10 16:00:00,3975.36,3986.68,3973.35,3980.02
2025-10-10 17:00:00,3980.02,3982.79,3972.0,3975.51
2025-10-10 18:00:00,3975.38,3981.94,3963.38,3977.88
2025-10-10 19:00:00,3977.89,4001.49,3976.0,4000.37
2025-10-10 20:00:00,4000.37,4014.25,3999.39,4004.05
2025-10-10 21:00:00,4003.92,4008.48,3998.2,4002.5
2025-10-10 22:00:00,4002.51,4008.44,3992.14,3994.26
2025-10-10 23:00:00,3994.27,4001.9,3989.68,3993.46
2025-10-11 00:00:00,3993.45,4005.84,3986.15,3990.48
2025-10-11 01:00:00,3990.47,4002.43,3981.52,3999.25
2025-10-11 02:00:00,3999.25,4030.0,3998.53,4008.65
2025-10-11 03:00:00,4008.5,4008.51,3988.24,3995.37
2025-10-11 04:00:00,3995.38,4003.03,3987.32,4001.43
2025-10-11 05:00:00,4001.43,4019.23,3996.09,4011.74
2025-10-11 06:00:00,4011.74,4033.0,4008.76,4024.44
2025-10-11 07:00:00,4024.43,4030.95,4016.86,4021.85
2025-10-11 08:00:00,4021.85,4028.96,3600.0,3966.39
2025-10-11 09:00:00,3964.1,4008.19,3946.62,3992.57
2025-10-11 10:00:00,3992.11,4001.56,3968.98,3983.01
2025-10-11 11:00:00,3983.0,3987.3,3960.01,3973.65
2025-10-11 12:00:00,3973.65,3984.91,3958.83,3962.31
2025-10-11 13:00:00,3962.3,3987.26,3950.0,3985.01
2025-10-11 14:00:00,3985.02,3985.02,3964.31,3973.35
2025-10-11 15:00:00,3974.23,3983.26,3965.86,3974.22
2025-10-11 16:00:00,3974.22,3983.33,3972.17,3980.29
2025-10-11 17:00:00,3980.28,4000.8,3976.67,3988.52
2025-10-11 18:00:00,3988.61,4000.09,3982.0,3993.49
2025-10-11 19:00:00,3993.49,4000.88,3991.9,3994.35
2025-10-11 20:00:00,3994.34,4000.18,3990.1,3996.85
2025-10-11 21:00:00,3996.85,4000.0,3994.6,3996.76
2025-10-11 22:00:00,3996.77,4000.38,3994.1,3997.66
2025-10-11 23:00:00,3997.43,4000.0,3996.22,3997.52
2025-10-13 08:00:00,4002.99,4003.0,4002.64,4002.64
2025-10-13 09:00:00,4002.64,4047.04,4002.63,4044.48
2025-10-13 10:00:00,4044.57,4058.65,4034.22,4036.56
2025-10-13 11:00:00,4036.57,4056.28,4026.55,4045.15
2025-10-13 12:00:00,4045.04,4053.23,4036.32,4050.0
2025-10-13 13:00:00,4049.99,4050.0,4043.68,4048.93
2025-10-13 14:00:00,4048.93,4054.99,4045.33,4052.01
2025-10-13 15:00:00,4052.01,4060.85,4052.01,4058.01
2025-10-13 16:00:00,4058.01,4079.0,4058.0,4066.57
2025-10-13 17:00:00,4066.57,4078.56,4064.33,4075.05
2025-10-13 18:00:00,4075.09,4079.28,4069.5,4071.01
2025-10-13 19:00:00,4070.92,4079.17,4069.3,4077.7
2025-10-13 20:00:00,4077.61,4083.68,4071.0,4077.26
2025-10-13 21:00:00,4077.25,4084.93,4071.15,4081.090088
2025-10-13 22:00:00,4080.62,4090.65,4077.14,4082.64
2025-10-13 23:00:00,4082.64,4092.99,4078.0,4086.32
2025-10-14 00:00:00,4086.31,4101.97,4085.18,4101.78
2025-10-14 01:00:00,4101.78,4112.63,4088.56,4105.56
2025-10-14 02:00:00,4105.56,4119.0,4098.98,4110.75
2025-10-14 03:00:00,4110.75,4122.0,4110.75,4112.17
2025-10-14 04:00:00,4112.17,4123.28,4110.72,4112.28
2025-10-14 05:00:00,4112.29,4115.43,4108.61,4110.64
2025-10-14 06:00:00,4111.12,4124.06,4101.58,4124.0
2025-10-14 07:00:00,4124.0,4124.23,4116.6,4121.65
2025-10-14 08:00:00,4121.58,4123.7,4120.26,4122.78
2025-10-14 09:00:00,4122.78,4126.01,4115.26,4125.01
2025-10-14 10:00:00,4125.01,4142.3,4120.99,4141.69
2025-10-14 11:00:00,4141.69,4145.05,4133.47,4140.01
2025-10-14 12:00:00,4140.0,4166.0,4138.32,4153.59
2025-10-14 13:00:00,4153.51,4166.0,4153.51,4162.84
2025-10-14 14:00:00,4162.85,4183.67,4162.09,4179.1
2025-10-14 15:00:00,4179.11,4185.4,4170.31,4185.04
2025-10-14 16:00:00,4185.04,4200.0,4119.71,4132.44
2025-10-14 17:00:00,4132.28,4146.62,4103.38,4127.5
2025-10-14 18:00:00,4127.28,4143.27,4118.3,4142.41
2025-10-14 19:00:00,4142.41,4160.87,4142.41,4157.28
2025-10-14 20:00:00,4157.27,4161.26,4136.0,4141.57
2025-10-14 21:00:00,4141.57,4153.0,4130.48,4142.69
2025-10-14 22:00:00,4142.7,4150.0,4133.99,4139.6
2025-10-14 23:00:00,4139.59,4145.01,4116.1,4117.73
2025-10-15 00:00:00,4117.73,4143.31,4112.0,4136.3
2025-10-15 01:00:00,4136.3,4150.0,4133.08,4140.8
2025-10-15 02:00:00,4140.8,4154.22,4138.89,4148.88
2025-10-15 03:00:00,4148.94,4169.43,4140.0,4155.7
2025-10-15 04:00:00,4154.96,4173.99,4152.4,4162.76
2025-10-15 05:00:00,4162.75,4169.12,4158.18,4161.89
2025-10-15 06:00:00,4161.89,4165.96,4146.31,4155.65
2025-10-15 07:00:00,4155.53,4159.66,4153.26,4153.92
2025-10-15 08:00:00,4153.91,4157.98,4151.67,4155.55
2025-10-15 09:00:00,4155.54,4177.61,4153.35,4171.62
2025-10-15 10:00:00,4171.61,4184.13,4169.0,4176.71
2025-10-15 11:00:00,4176.7,4184.95,4170.81,4177.88
2025-10-15 12:00:00,4177.95,4204.01,4177.95,4198.98
2025-10-15 13:00:00,4198.98,4201.22,4188.0,4194.48
